Date,#,Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount,Page
2026-08-24,47,2026082405010431,EHPL,42,33,10,320.2,3202.0,1
2026-08-24,48,2026082405010430,EHPL,34,33,19,320.2,6083.8,1
2026-08-24,49,2026082405010429,EHPL,14,33,40,320.2,12808.0,1
2026-08-24,50,2026082405010428,EHPL,3,33,54,320.3,17296.2,1
2026-08-24,51,2026082405010834,ENL,74,74,10,817.9,8179.0,1
2026-08-24,52,2026082405010660,ENL,60,22,15,817.0,12255.0,1
2026-08-24,53,2026082405010592,ENL,60,60,10,795.0,7950.0,1
2026-08-24,54,2026082405010444,ENL,38,60,175,775.0,135625.0,1
2026-08-24,55,2026082405010443,ENL,39,60,30,775.0,23250.0,1
2026-08-24,56,2026082405010442,ENL,4,60,200,777.0,155400.0,1
2026-08-24,57,2026082405010441,ENL,38,60,10,777.2,7772.0,1
2026-08-24,58,2026082405010440,ENL,39,60,20,777.2,15544.0,1
2026-08-24,59,2026082405010439,ENL,44,60,15,796.0,11940.0,1
2026-08-24,60,2026082405010438,ENL,11,60,30,796.0,23880.0,1
2026-08-24,61,2026082405010437,ENL,56,60,100,797.0,79700.0,1
2026-08-24,62,2026082405010436,ENL,45,60,120,797.0,95640.0,1
2026-08-24,63,2026082405010807,GCIL,65,67,150,341.0,51150.0,1
2026-08-24,64,2026082405010508,GCIL,38,25,75,338.5,25387.5,1
2026-08-24,65,2026082405010507,GCIL,49,25,10,339.0,3390.0,1
2026-08-24,66,2026082405010506,GCIL,43,25,13,339.0,4407.0,1
2026-08-24,67,2026082405010509,GCIL,38,25,102,338.0,34476.0,1
2026-08-24,68,2026082405010591,GCIL,21,38,10,340.9,3409.0,1
2026-08-24,69,2026082405010618,GVL,58,28,285,478.0,136230.0,1
2026-08-24,70,2026082405010565,GVL,52,51,50,479.0,23950.0,1
2026-08-24,71,2026082405010501,GVL,58,58,80,478.0,38240.0,1
2026-08-24,72,2026082405010500,GVL,13,58,100,478.1,47810.0,1
2026-08-24,73,2026082405010499,GVL,52,58,20,479.0,9580.0,1
2026-08-24,74,2026082405010460,GVL,52,28,80,479.0,38320.0,1
2026-08-24,75,2026082405010459,GVL,58,28,17,479.0,8143.0,1
2026-08-24,76,2026082405010458,GVL,34,28,20,479.5,9590.0,1
2026-08-24,77,2026082405010759,HATHY,63,57,20,630.3,12606.0,1
2026-08-24,78,2026082405010758,HATHY,63,49,10,630.3,6303.0,1
2026-08-24,79,2026082405010757,HATHY,63,58,27,630.0,17010.0,1
2026-08-24,80,2026082405010756,HATHY,63,48,250,628.3,157075.0,1
2026-08-24,81,2026082405010755,HATHY,63,44,100,628.1,62810.0,1
2026-08-24,82,2026082405010754,HATHY,63,50,50,625.0,31250.0,1
2026-08-24,83,2026082405010547,HATHY,22,58,10,592.0,5920.0,1
2026-08-24,84,2026082405010546,HATHY,5,58,29,592.1,17170.9,1
2026-08-24,85,2026082405010468,HATHY,5,58,121,592.1,71644.1,1
2026-08-24,86,2026082405010467,HATHY,58,58,100,592.5,59250.0,1
2026-08-24,87,2026082405010466,HATHY,49,58,10,594.0,5940.0,1
2026-08-24,88,2026082405010383,HATHY,49,54,10,594.0,5940.0,1
2026-08-24,89,2026082405010717,HATHY,63,29,900,597.9,538110.0,1
2026-08-24,90,2026082405010716,HATHY,63,22,14,596.0,8344.0,1
2026-08-24,91,2026082405010715,HATHY,63,58,30,595.0,17850.0,1
2026-08-24,92,2026082405010550,HATHY,44,58,24,590.1,14162.4,1
2026-08-24,93,2026082405010549,HATHY,58,58,50,590.1,29505.0,1
2026-08-24,94,2026082405010548,HATHY,58,58,10,592.0,5920.0,1
2026-08-24,95,2026082405010723,HATHY,63,38,212,600.0,127200.0,1
2026-08-24,96,2026082405010722,HATHY,63,38,500,600.0,300000.0,1
2026-08-24,97,2026082405010721,HATHY,63,34,500,600.0,300000.0,1
2026-08-24,98,2026082405010720,HATHY,63,46,50,600.0,30000.0,1
2026-08-24,99,2026082405010719,HATHY,63,49,10,600.0,6000.0,1
2026-08-24,100,2026082405010718,HATHY,63,18,165,599.0,98835.0,1
2026-08-24,101,2026082405010729,HATHY,63,58,27,605.0,16335.0,1
2026-08-24,102,2026082405010728,HATHY,63,58,10,604.5,6045.0,1
2026-08-24,103,2026082405010727,HATHY,63,54,60,604.5,36270.0,1
2026-08-24,104,2026082405010726,HATHY,63,17,100,604.0,60400.0,1
2026-08-24,105,2026082405010725,HATHY,63,83,100,603.1,60310.0,1
2026-08-24,106,2026082405010724,HATHY,63,83,100,603.0,60300.0,1
2026-08-24,107,2026082405010735,HATHY,63,34,27,613.9,16575.3,1
2026-08-24,108,2026082405010734,HATHY,63,40,82,612.0,50184.0,1
2026-08-24,109,2026082405010733,HATHY,63,13,100,612.0,61200.0,1
2026-08-24,110,2026082405010732,HATHY,63,38,446,610.0,272060.0,1
2026-08-24,111,2026082405010731,HATHY,63,45,200,610.0,122000.0,1
2026-08-24,112,2026082405010730,HATHY,63,42,27,605.0,16335.0,1
2026-08-24,113,2026082405010741,HATHY,63,74,10,617.0,6170.0,1
2026-08-24,114,2026082405010740,HATHY,63,74,10,617.0,6170.0,1
2026-08-24,115,2026082405010739,HATHY,63,42,27,616.0,16632.0,1
2026-08-24,116,2026082405010738,HATHY,63,53,140,615.9,86226.0,1
2026-08-24,117,2026082405010737,HATHY,63,44,100,615.1,61510.0,1
2026-08-24,118,2026082405010736,HATHY,63,51,150,614.0,92100.0,1
2026-08-24,119,2026082405010747,HATHY,63,50,200,618.0,123600.0,1
2026-08-24,120,2026082405010746,HATHY,63,59,20,618.0,12360.0,1
2026-08-24,121,2026082405010745,HATHY,63,38,500,618.0,309000.0,1
2026-08-24,122,2026082405010744,HATHY,63,64,62,618.0,38316.0,1
2026-08-24,123,2026082405010743,HATHY,63,29,20,618.0,12360.0,1
2026-08-24,124,2026082405010742,HATHY,63,74,10,617.0,6170.0,1
2026-08-24,125,2026082405010753,HATHY,63,58,100,625.0,62500.0,1
2026-08-24,126,2026082405010752,HATHY,63,7,10,624.8,6248.0,1
2026-08-24,127,2026082405010751,HATHY,63,28,100,622.9,62290.0,1
2026-08-24,128,2026082405010750,HATHY,63,38,60,619.0,37140.0,1
2026-08-24,129,2026082405010749,HATHY,63,7,25,618.0,15450.0,1
2026-08-24,130,2026082405010748,HATHY,63,74,210,618.0,129780.0,1
2026-08-24,131,2026082405010621,HDL,42,50,10,1170.9,11709.0,1
2026-08-24,132,2026082405010446,HDL,45,33,97,1170.0,113490.0,1
2026-08-24,133,2026082405010425,HDL,57,33,100,1170.0,117000.0,1
2026-08-24,134,2026082405010424,HDL,70,33,10,1170.0,11700.0,1
2026-08-24,135,2026082405010347,HDL,58,90,90,1170.0,105300.0,1
2026-08-24,136,2026082405010485,HDL,57,6,97,1170.0,113490.0,1
2026-08-24,137,2026082405010452,HDL,45,6,103,1170.0,120510.0,1
2026-08-24,138,2026082405010560,HDL,36,39,20,1169.6,23392.0,1
2026-08-24,139,2026082405010559,HDL,42,39,30,1169.8,35094.0,1
2026-08-24,140,2026082405010558,HDL,57,39,100,1170.0,117000.0,1
2026-08-24,141,2026082405010557,HDL,40,50,10,1170.9,11709.0,1
2026-08-24,142,2026082405010576,HDL,34,26,4,1170.0,4680.0,1
2026-08-24,143,2026082405010563,HDL,14,39,140,1169.2,163688.0,1
2026-08-24,144,2026082405010562,HDL,57,39,70,1169.4,81858.0,1
2026-08-24,145,2026082405010561,HDL,43,39,100,1169.5,116950.0,1
2026-08-24,146,2026082405010649,HHL,84,7,10,332.0,3320.0,1
2026-08-24,147,2026082405010527,HHL,3,43,769,331.5,254923.5,1
2026-08-24,148,2026082405010526,HHL,66,43,100,331.6,33160.0,1
2026-08-24,149,2026082405010415,HHL,19,43,444,332.0,147408.0,1
2026-08-24,150,2026082405010414,HHL,19,38,1066,332.0,353912.0,1
2026-08-24,151,2026082405010410,HHL,19,19,490,332.0,162680.0,1
2026-08-24,152,2026082405010409,HHL,10,19,20,332.0,6640.0,1
2026-08-24,153,2026082405010405,HHL,66,17,100,333.0,33300.0,1
2026-08-24,154,2026082405010804,HIDCL,57,13,50,248.0,12400.0,1
2026-08-24,155,2026082405010663,HIDCL,21,92,33,247.0,8151.0,1
2026-08-24,156,2026082405010662,HIDCL,52,92,100,247.0,24700.0,1
2026-08-24,157,2026082405010638,HIDCL,53,13,82,248.0,20336.0,1
2026-08-24,158,2026082405010637,HIDCL,53,45,1918,248.0,475664.0,1
2026-08-24,159,2026082405010636,HIDCL,53,94,500,247.9,123950.0,1
2026-08-24,160,2026082405010482,HIDCL,21,45,82,248.0,20336.0,1
2026-08-24,161,2026082405010346,HIDCL,26,60,438,246.3,107879.4,1
2026-08-24,162,2026082405010693,HRL,44,25,30,561.0,16830.0,1
2026-08-24,163,2026082405010692,HRL,57,25,25,561.0,14025.0,1
2026-08-24,164,2026082405010667,HRL,34,45,10,564.0,5640.0,1
2026-08-24,165,2026082405010666,HRL,34,35,11,562.0,6182.0,1
2026-08-24,166,2026082405010615,HRL,7,35,10,562.0,5620.0,1
2026-08-24,167,2026082405010356,HRL,13,14,10,560.7,5607.0,1
2026-08-24,168,2026082405010355,HRL,17,14,50,560.7,28035.0,1
2026-08-24,169,2026082405010354,HRL,14,14,20,560.7,11214.0,1
2026-08-24,170,2026082405010353,HRL,67,14,20,560.8,11216.0,1
2026-08-24,171,2026082405010352,HRL,45,14,11,560.8,6168.8,1
2026-08-24,172,2026082405010351,HRL,34,14,1000,562.0,562000.0,1
2026-08-24,173,2026082405010362,HRL,58,14,100,560.3,56030.0,1
2026-08-24,174,2026082405010361,HRL,57,14,500,560.4,280200.0,1
2026-08-24,175,2026082405010360,HRL,64,14,250,560.5,140125.0,1
2026-08-24,176,2026082405010359,HRL,48,14,80,560.5,44840.0,1
2026-08-24,177,2026082405010358,HRL,35,14,150,560.6,84090.0,1
2026-08-24,178,2026082405010357,HRL,6,14,582,560.6,326269.2,1
2026-08-24,179,2026082405010368,HRL,94,14,90,560.1,50409.0,1
2026-08-24,180,2026082405010367,HRL,8,14,500,560.1,280050.0,1
2026-08-24,181,2026082405010366,HRL,8,14,449,560.1,251484.9,1
2026-08-24,182,2026082405010365,HRL,41,14,20,560.2,11204.0,1
2026-08-24,183,2026082405010364,HRL,84,14,20,560.2,11204.0,1
2026-08-24,184,2026082405010363,HRL,19,14,100,560.3,56030.0,1
2026-08-24,185,2026082405010374,HRL,58,14,995,560.0,557200.0,1
2026-08-24,186,2026082405010373,HRL,42,14,100,560.0,56000.0,1
2026-08-24,187,2026082405010372,HRL,25,14,90,560.0,50400.0,1
2026-08-24,188,2026082405010371,HRL,71,14,100,560.0,56000.0,1
2026-08-24,189,2026082405010370,HRL,21,14,698,560.0,390880.0,1
2026-08-24,190,2026082405010369,HRL,64,14,500,560.1,280050.0,1
2026-08-24,191,2026082405010381,HRL,66,38,319,564.0,179916.0,1
2026-08-24,192,2026082405010380,HRL,66,58,21,564.0,11844.0,1
2026-08-24,193,2026082405010379,HRL,66,33,43,564.0,24252.0,1
2026-08-24,194,2026082405010378,HRL,66,34,117,563.8,65964.6,1
2026-08-24,195,2026082405010540,HRL,57,90,75,561.0,42075.0,1
2026-08-24,196,2026082405010539,HRL,58,90,15,561.5,8422.5,1
2026-08-24,197,2026082405010538,HRL,17,90,10,562.0,5620.0,1
2026-08-24,198,2026082405010521,HRL,29,45,309,564.0,174276.0,1
2026-08-24,199,2026082405010520,HRL,29,51,10,564.0,5640.0,1
2026-08-24,200,2026082405010519,HRL,29,38,181,564.0,102084.0,1
2026-08-24,201,2026082405010658,IHL,42,51,170,315.0,53550.0,1
2026-08-24,202,2026082405010512,ILI,49,56,26,411.0,10686.0,1
2026-08-24,203,2026082405010472,ILI,56,5,12,410.5,4926.0,1
2026-08-24,204,2026082405010461,ILI,56,45,46,410.5,18883.0,1
2026-08-24,205,2026082405010407,ILI,58,29,2,410.5,821.0,1
2026-08-24,206,2026082405010525,KBSH,45,17,25,888.1,22202.5,1
2026-08-24,207,2026082405010524,KBSH,34,17,25,888.2,22205.0,1
2026-08-24,208,2026082405010661,KDBY,17,26,1800,9.99,17982.0,1
2026-08-24,209,2026082405010510,KDBY,42,34,100,10.09,1009.0,1
2026-08-24,210,2026082405010789,MAKAR,38,3,163,418.9,68280.7,1
2026-08-24,211,2026082405010788,MAKAR,38,34,400,418.9,167560.0,1
2026-08-24,212,2026082405010787,MAKAR,38,72,500,418.7,209350.0,1
2026-08-24,213,2026082405010786,MAKAR,38,17,10,418.0,4180.0,1
2026-08-24,214,2026082405010785,MAKAR,38,38,10,417.5,4175.0,1
2026-08-24,215,2026082405010784,MAKAR,38,38,10,415.0,4150.0,1
2026-08-24,216,2026082405010571,MAKAR,1,38,500,408.1,204050.0,1
2026-08-24,217,2026082405010570,MAKAR,11,38,30,408.1,12243.0,1
2026-08-24,218,2026082405010569,MAKAR,42,38,10,408.1,4081.0,1
2026-08-24,219,2026082405010568,MAKAR,100,38,112,408.1,45707.2,1
2026-08-24,220,2026082405010567,MAKAR,11,38,100,409.0,40900.0,1
2026-08-24,221,2026082405010777,MAKAR,38,48,500,411.0,205500.0,1
2026-08-24,222,2026082405010776,MAKAR,38,13,300,410.9,123270.0,1
2026-08-24,223,2026082405010575,MAKAR,90,38,250,408.0,102000.0,1
2026-08-24,224,2026082405010574,MAKAR,11,38,100,408.0,40800.0,1
2026-08-24,225,2026082405010573,MAKAR,17,38,500,408.0,204000.0,1
2026-08-24,226,2026082405010572,MAKAR,32,38,400,408.1,163240.0,1
2026-08-24,227,2026082405010783,MAKAR,38,56,485,415.0,201275.0,1
2026-08-24,228,2026082405010782,MAKAR,38,29,487,415.0,202105.0,1
2026-08-24,229,2026082405010781,MAKAR,38,49,125,415.0,51875.0,1
2026-08-24,230,2026082405010780,MAKAR,38,39,500,412.9,206450.0,1
2026-08-24,231,2026082405010779,MAKAR,38,69,500,412.0,206000.0,1
2026-08-24,232,2026082405010778,MAKAR,38,62,10,411.0,4110.0,1
2026-08-24,233,2026082405010491,MANDU,45,42,10,738.0,7380.0,1
2026-08-24,234,2026082405010490,MANDU,45,10,20,738.0,14760.0,1
2026-08-24,235,2026082405010577,MBJC,35,7,10,269.1,2691.0,1
2026-08-24,236,2026082405010504,MBJC,21,58,30,271.8,8154.0,1
2026-08-24,237,2026082405010503,MBJC,21,49,10,271.0,2710.0,1
2026-08-24,238,2026082405010384,MCHL,38,58,270,274.0,73980.0,1
2026-08-24,239,2026082405010830,MEHL,44,7,50,245.0,12250.0,1
2026-08-24,240,2026082405010829,MEHL,44,20,10,245.0,2450.0,1
2026-08-24,241,2026082405010828,MEHL,44,52,100,245.0,24500.0,1
2026-08-24,242,2026082405010827,MEHL,44,52,50,245.0,12250.0,1
2026-08-24,243,2026082405010826,MEHL,44,7,50,244.9,12245.0,1
2026-08-24,244,2026082405010825,MEHL,44,7,50,244.0,12200.0,1
2026-08-24,245,2026082405010824,MEHL,44,7,50,243.9,12195.0,1
2026-08-24,246,2026082405010823,MEHL,44,7,89,243.5,21671.5,1
2026-08-24,247,2026082405010822,MEHL,44,42,469,243.0,113967.0,1
2026-08-24,248,2026082405010496,MEHL,42,42,131,243.0,31833.0,1
2026-08-24,249,2026082405010545,MEL,25,49,18,202.8,3650.4,1
2026-08-24,250,2026082405010483,MEL,25,21,10,202.5,2025.0,1
2026-08-24,251,2026082405010417,MEL,38,17,20,202.0,4040.0,1
2026-08-24,252,2026082405010775,MHL,42,29,10,462.8,4628.0,1
2026-08-24,253,2026082405010774,MHL,42,58,10,461.0,4610.0,1
2026-08-24,254,2026082405010773,MHL,42,6,10,460.0,4600.0,1
2026-08-24,255,2026082405010616,MKHC,34,45,10,254.9,2549.0,1
2026-08-24,256,2026082405010580,MKHC,42,38,10,252.1,2521.0,1
2026-08-24,257,2026082405010553,MKHC,42,58,40,252.1,10084.0,1
2026-08-24,258,2026082405010535,MKHC,42,58,365,252.1,92016.5,1
2026-08-24,259,2026082405010388,MKHC,42,52,10,252.1,2521.0,1
2026-08-24,260,2026082405010613,MKJC,62,58,10,413.0,4130.0,1
2026-08-24,261,2026082405010377,MMF1,48,11,200,8.95,1790.0,1
2026-08-24,262,2026082405010451,NICFC,60,49,401,9.2,3689.2,1
2026-08-24,263,2026082405010450,NICFC,60,49,100,9.2,920.0,1
2026-08-24,264,2026082405010837,NIFRA,42,34,50,241.0,12050.0,1
2026-08-24,265,2026082405010665,NIFRA,58,45,200,241.4,48280.0,1
2026-08-24,266,2026082405010588,NIFRA,42,11,10,241.0,2410.0,1
2026-08-24,267,2026082405010551,NIFRA,42,59,160,241.0,38560.0,1
2026-08-24,268,2026082405010456,NIFRA,59,59,100,241.0,24100.0,1
2026-08-24,269,2026082405010455,NIFRA,41,59,50,241.0,12050.0,1
2026-08-24,270,2026082405010454,NIFRA,58,59,10,241.0,2410.0,1
2026-08-24,271,2026082405010426,NIFRA,48,59,8,240.0,1920.0,1
2026-08-24,272,2026082405010423,NMB50,38,56,310,9.75,3022.5,1
2026-08-24,273,2026082405010422,NMB50,89,56,690,9.76,6734.4,1
2026-08-24,274,2026082405010421,NMB50,18,56,1000,9.78,9780.0,1
2026-08-24,275,2026082405010838,NRIC,14,13,10,893.8,8938.0,1
2026-08-24,276,2026082405010806,NRIC,42,13,49,893.8,43796.2,1
2026-08-24,277,2026082405010633,NRIC,36,94,100,893.0,89300.0,1
2026-08-24,278,2026082405010554,NRIC,34,13,278,893.8,248476.4,1
2026-08-24,279,2026082405010533,NRIC,57,13,10,893.8,8938.0,1
2026-08-24,280,2026082405010477,NRIC,58,13,50,893.8,44690.0,1
2026-08-24,281,2026082405010471,NRIC,36,13,410,893.8,366458.0,1
2026-08-24,282,2026082405010398,NRIC,36,36,50,893.8,44690.0,1
2026-08-24,283,2026082405010397,NRIC,36,35,40,893.8,35752.0,1
2026-08-24,284,2026082405010707,NRM,57,26,259,296.0,76664.0,1
2026-08-24,285,2026082405010706,NRM,39,26,50,296.0,14800.0,1
2026-08-24,286,2026082405010705,NRM,38,26,191,296.0,56536.0,1
2026-08-24,287,2026082405010552,NRM,38,58,10,296.0,2960.0,1
2026-08-24,288,2026082405010401,NRM,38,35,100,296.0,29600.0,1
2026-08-24,289,2026082405010793,NRN,58,34,70,1363.5,95445.0,1
2026-08-24,290,2026082405010792,NRN,26,34,20,1364.0,27280.0,1
2026-08-24,291,2026082405010651,NRN,74,89,31,1363.6,42271.6,1
2026-08-24,292,2026082405010650,NRN,41,89,20,1364.0,27280.0,1
2026-08-24,293,2026082405010445,NRN,34,34,10,1365.0,13650.0,1
2026-08-24,294,2026082405010385,NRN,49,89,21,1363.3,28629.3,1
2026-08-24,295,2026082405010494,NRN,66,89,70,1363.4,95438.0,1
2026-08-24,296,2026082405010543,NRN,58,49,10,1363.5,13635.0,1
2026-08-24,297,2026082405010584,NRN,58,34,100,1363.5,136350.0,1
2026-08-24,298,2026082405010712,NSIF2,25,14,2689,10.1,27158.9,1
2026-08-24,299,2026082405010772,NTC,42,35,120,880.0,105600.0,1
2026-08-24,300,2026082405010420,NTC,42,21,100,880.0,88000.0,1
2026-08-24,301,2026082405010419,NTC,42,21,55,880.0,48400.0,1
2026-08-24,302,2026082405010418,NTC,21,21,15,880.0,13200.0,1
2026-08-24,303,2026082405010835,NYADI,48,34,10,358.0,3580.0,1
2026-08-24,304,2026082405010713,PHCL,57,34,10,302.0,3020.0,1
2026-08-24,305,2026082405010583,PHCL,70,39,12,303.8,3645.6,1
2026-08-24,306,2026082405010470,PHCL,34,39,10,300.0,3000.0,1
2026-08-24,307,2026082405010449,PHCL,34,44,144,300.0,43200.0,1
2026-08-24,308,2026082405010413,PHCL,34,44,285,300.0,85500.0,1
2026-08-24,309,2026082405010412,PHCL,39,44,221,300.0,66300.0,1
2026-08-24,310,2026082405010411,PHCL,47,44,350,300.1,105035.0,1
2026-08-24,311,2026082405010393,PHCL,47,45,650,300.1,195065.0,1
2026-08-24,312,2026082405010392,PHCL,8,45,300,301.0,90300.0,1
2026-08-24,313,2026082405010345,PHCL,58,45,50,303.9,15195.0,1
2026-08-24,314,2026082405010704,PPL,17,35,10,309.9,3099.0,1
2026-08-24,315,2026082405010664,PPL,34,35,10,309.9,3099.0,1
2026-08-24,316,2026082405010532,PPL,45,35,206,309.9,63839.4,1
2026-08-24,317,2026082405010531,PPL,45,48,144,309.0,44496.0,1
2026-08-24,318,2026082405010530,PPL,45,5,300,309.0,92700.0,1
2026-08-24,319,2026082405010529,PPL,45,91,350,308.9,108115.0,1
2026-08-24,320,2026082405010711,RAWA,43,42,10,414.0,4140.0,1
2026-08-24,321,2026082405010648,RAWA,56,72,90,409.2,36828.0,1
2026-08-24,322,2026082405010647,RAWA,54,72,200,409.3,81860.0,1
2026-08-24,323,2026082405010646,RAWA,43,72,50,409.5,20475.0,1
2026-08-24,324,2026082405010645,RAWA,43,72,50,410.0,20500.0,1
2026-08-24,325,2026082405010427,RAWA,25,72,10,414.0,4140.0,1
2026-08-24,326,2026082405010802,RFPL,38,58,10,333.5,3335.0,1
2026-08-24,327,2026082405010801,RFPL,38,58,10,333.5,3335.0,1
2026-08-24,328,2026082405010668,RFPL,33,58,65,331.2,21528.0,1
2026-08-24,329,2026082405010659,RFPL,33,58,30,331.2,9936.0,1
2026-08-24,330,2026082405010579,RFPL,58,90,10,331.2,3312.0,1
2026-08-24,331,2026082405010578,RFPL,82,90,284,331.3,94089.2,1
2026-08-24,332,2026082405010710,RHGCL,45,39,238,254.9,60666.2,1
2026-08-24,333,2026082405010566,RHGCL,57,45,100,255.0,25500.0,1
2026-08-24,334,2026082405010495,RNLI,56,54,1,414.0,414.0,1
2026-08-24,335,2026082405010462,RNLI,49,35,20,423.0,8460.0,1
2026-08-24,336,2026082405010403,RNLI,49,22,152,423.0,64296.0,1
2026-08-24,337,2026082405010402,RNLI,49,44,23,423.0,9729.0,1
2026-08-24,338,2026082405010833,SAHAS,99,29,2000,684.0,1368000.0,1
2026-08-24,339,2026082405010795,SAHAS,49,26,25,683.0,17075.0,1
2026-08-24,340,2026082405010794,SAHAS,13,26,117,683.0,79911.0,1
2026-08-24,341,2026082405010657,SAHAS,48,26,622,684.7,425883.4,1
2026-08-24,342,2026082405010656,SAHAS,48,49,13,684.0,8892.0,1
2026-08-24,343,2026082405010655,SAHAS,48,101,665,684.0,454860.0,1
2026-08-24,344,2026082405010486,SAHAS,99,71,62,684.0,42408.0,1
2026-08-24,345,2026082405010457,SAHAS,35,35,13,683.5,8885.5,1
2026-08-24,346,2026082405010447,SAHAS,1,71,200,684.0,136800.0,1
2026-08-24,347,2026082405010382,SAHAS,17,71,50,684.0,34200.0,1
2026-08-24,348,2026082405010349,SAHAS,17,71,188,684.0,128592.0,1
2026-08-24,349,2026082405010594,SAHAS,35,26,23,683.5,15720.5,1
2026-08-24,350,2026082405010593,SAHAS,29,26,50,683.6,34180.0,1
2026-08-24,351,2026082405010502,SAHAS,39,101,10,684.0,6840.0,1
2026-08-24,352,2026082405010489,SAHAS,99,101,1268,684.0,867312.0,1
2026-08-24,353,2026082405010488,SAHAS,99,63,70,684.0,47880.0,1
2026-08-24,354,2026082405010487,SAHAS,99,45,100,684.0,68400.0,1
2026-08-24,355,2026082405010654,SAHAS,48,16,700,683.9,478730.0,1
2026-08-24,356,2026082405010614,SAHAS,45,101,10,684.0,6840.0,1
2026-08-24,357,2026082405010612,SAHAS,17,101,47,684.0,32148.0,1
2026-08-24,358,2026082405010597,SAHAS,50,26,52,683.0,35516.0,1
2026-08-24,359,2026082405010596,SAHAS,50,26,25,683.0,17075.0,1
2026-08-24,360,2026082405010595,SAHAS,42,26,50,683.0,34150.0,1
2026-08-24,361,2026082405010632,SGHC,16,26,90,304.4,27396.0,1
2026-08-24,362,2026082405010631,SGHC,16,38,500,304.0,152000.0,1
2026-08-24,363,2026082405010630,SGHC,16,57,100,304.0,30400.0,1
2026-08-24,364,2026082405010629,SGHC,16,45,10,304.0,3040.0,1
2026-08-24,365,2026082405010628,SGHC,16,52,90,304.0,27360.0,1
2026-08-24,366,2026082405010627,SGHC,16,57,200,303.5,60700.0,1
