Date,#,Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount,Page
2026-05-08,236,2026050805010610,NIFRA,17,52,400,264.0,105600.0,1
2026-05-08,237,2026050805010609,NIFRA,17,57,128,264.0,33792.0,1
2026-05-08,238,2026050805010505,NIFRA,50,57,72,264.0,19008.0,1
2026-05-08,239,2026050805010504,NIFRA,50,42,28,264.0,7392.0,1
2026-05-08,240,2026050805010501,NIFRA,51,42,16,264.0,4224.0,1
2026-05-08,241,2026050805010963,NRIC,1,60,30,898.0,26940.0,1
2026-05-08,242,2026050805010930,NRIC,21,60,10,898.0,8980.0,1
2026-05-08,243,2026050805010929,NRIC,21,49,20,895.0,17900.0,1
2026-05-08,244,2026050805010869,NRIC,62,19,3,887.0,2661.0,1
2026-05-08,245,2026050805010715,NRIC,58,44,10,895.0,8950.0,1
2026-05-08,246,2026050805010714,NRIC,42,44,10,895.0,8950.0,1
2026-05-08,247,2026050805010469,NRIC,48,26,10,897.9,8979.0,1
2026-05-08,248,2026050805010689,NRIC,62,16,3,886.0,2658.0,1
2026-05-08,249,2026050805010659,NRIC,34,60,10,898.0,8980.0,1
2026-05-08,250,2026050805010652,NRIC,52,60,50,898.0,44900.0,1
2026-05-08,251,2026050805010651,NRIC,52,26,50,897.9,44895.0,1
2026-05-08,252,2026050805010884,NRN,85,71,250,1399.0,349750.0,1
2026-05-08,253,2026050805010540,NRN,78,41,1,1380.0,1380.0,1
2026-05-08,254,2026050805010874,NRN,85,72,500,1399.0,699500.0,1
2026-05-08,255,2026050805010873,NRN,85,57,63,1399.0,88137.0,1
2026-05-08,256,2026050805010803,NRN,78,54,1,1390.0,1390.0,1
2026-05-08,257,2026050805010766,NRN,13,57,20,1399.0,27980.0,1
2026-05-08,258,2026050805010765,NRN,13,65,30,1399.0,41970.0,1
2026-05-08,259,2026050805010669,NSIF2,32,19,3900,10.98,42822.0,1
2026-05-08,260,2026050805010597,NSIF2,32,35,100,10.95,1095.0,1
2026-05-08,261,2026050805010506,NSIF2,32,48,4000,10.94,43760.0,1
2026-05-08,262,2026050805010637,NTC,4,58,27,880.0,23760.0,1
2026-05-08,263,2026050805010636,NTC,49,58,19,880.0,16720.0,1
2026-05-08,264,2026050805010635,NTC,21,58,13,880.0,11440.0,1
2026-05-08,265,2026050805010634,NTC,57,58,100,880.0,88000.0,1
2026-05-08,266,2026050805010633,NTC,58,58,20,880.0,17600.0,1
2026-05-08,267,2026050805010632,NTC,42,58,100,880.0,88000.0,1
2026-05-08,268,2026050805010625,NTC,57,58,100,880.1,88010.0,1
2026-05-08,269,2026050805010624,NTC,35,58,10,880.3,8803.0,1
2026-05-08,270,2026050805010623,NTC,48,58,170,880.5,149685.0,1
2026-05-08,271,2026050805010592,NTC,48,58,10,880.5,8805.0,1
2026-05-08,272,2026050805010631,NTC,58,58,57,880.0,50160.0,1
2026-05-08,273,2026050805010630,NTC,89,58,10,880.0,8800.0,1
2026-05-08,274,2026050805010629,NTC,58,58,20,880.0,17600.0,1
2026-05-08,275,2026050805010628,NTC,58,58,21,880.0,18480.0,1
2026-05-08,276,2026050805010627,NTC,34,58,10,880.0,8800.0,1
2026-05-08,277,2026050805010626,NTC,52,58,39,880.0,34320.0,1
2026-05-08,278,2026050805010906,PHCL,81,49,110,307.9,33869.0,1
2026-05-08,279,2026050805010905,PHCL,81,45,20,307.8,6156.0,1
2026-05-08,280,2026050805010904,PHCL,81,34,10,307.5,3075.0,1
2026-05-08,281,2026050805010903,PHCL,81,16,10,307.5,3075.0,1
2026-05-08,282,2026050805010902,PHCL,81,75,100,307.1,30710.0,1
2026-05-08,283,2026050805010817,PHCL,14,38,10,307.0,3070.0,1
2026-05-08,284,2026050805010770,PHCL,14,62,50,307.0,15350.0,1
2026-05-08,285,2026050805010734,PHCL,14,4,10,307.0,3070.0,1
2026-05-08,286,2026050805010613,PHCL,14,65,100,307.0,30700.0,1
2026-05-08,287,2026050805010555,PHCL,14,58,10,307.0,3070.0,1
2026-05-08,288,2026050805010514,PHCL,6,38,1000,307.1,307100.0,1
2026-05-08,289,2026050805010959,PPL,49,44,10,345.0,3450.0,1
2026-05-08,290,2026050805010957,PPL,7,64,62,344.8,21377.6,1
2026-05-08,291,2026050805010934,PPL,34,64,10,344.8,3448.0,1
2026-05-08,292,2026050805010907,PPL,34,64,10,344.8,3448.0,1
2026-05-08,293,2026050805010742,PPL,7,64,3888,344.8,1340582.4,1
2026-05-08,294,2026050805010741,PPL,7,42,112,344.0,38528.0,1
2026-05-08,295,2026050805010668,PPL,58,42,83,344.0,28552.0,1
2026-05-08,296,2026050805010870,PSF,66,11,100,12.35,1235.0,1
2026-05-08,297,2026050805010645,RAWA,10,10,40,595.0,23800.0,1
2026-05-08,298,2026050805010646,RAWA,10,42,10,595.0,5950.0,1
2026-05-08,299,2026050805010952,RFPL,72,58,20,371.4,7428.0,1
2026-05-08,300,2026050805010783,RFPL,58,8,10,371.0,3710.0,1
2026-05-08,301,2026050805010749,RFPL,94,59,290,370.0,107300.0,1
2026-05-08,302,2026050805010733,RFPL,94,6,80,370.0,29600.0,1
2026-05-08,303,2026050805010643,RFPL,94,34,250,370.0,92500.0,1
2026-05-08,304,2026050805010642,RFPL,94,49,243,370.0,89910.0,1
2026-05-08,305,2026050805010587,RFPL,57,49,125,370.0,46250.0,1
2026-05-08,306,2026050805010539,RFPL,49,49,200,370.0,74000.0,1
2026-05-08,307,2026050805010491,RFPL,25,49,100,370.0,37000.0,1
2026-05-08,308,2026050805010928,RHGCL,66,72,295,297.0,87615.0,1
2026-05-08,309,2026050805010927,RHGCL,66,42,1000,296.0,296000.0,1
2026-05-08,310,2026050805010926,RHGCL,66,42,305,296.0,90280.0,1
2026-05-08,311,2026050805010925,RHGCL,66,25,100,296.0,29600.0,1
2026-05-08,312,2026050805010924,RHGCL,66,16,20,295.9,5918.0,1
2026-05-08,313,2026050805010923,RHGCL,66,58,220,295.9,65098.0,1
2026-05-08,314,2026050805010910,RHGCL,66,45,20,294.0,5880.0,1
2026-05-08,315,2026050805010909,RHGCL,66,54,155,294.0,45570.0,1
2026-05-08,316,2026050805010908,RHGCL,66,26,90,294.0,26460.0,1
2026-05-08,317,2026050805010890,RHGCL,58,26,10,294.0,2940.0,1
2026-05-08,318,2026050805010829,RHGCL,63,26,300,294.0,88200.0,1
2026-05-08,319,2026050805010828,RHGCL,63,25,200,294.0,58800.0,1
2026-05-08,320,2026050805010916,RHGCL,66,56,10,295.0,2950.0,1
2026-05-08,321,2026050805010915,RHGCL,66,41,100,295.0,29500.0,1
2026-05-08,322,2026050805010914,RHGCL,66,58,20,295.0,5900.0,1
2026-05-08,323,2026050805010913,RHGCL,66,52,100,295.0,29500.0,1
2026-05-08,324,2026050805010912,RHGCL,66,58,20,295.0,5900.0,1
2026-05-08,325,2026050805010911,RHGCL,66,57,40,295.0,11800.0,1
2026-05-08,326,2026050805010922,RHGCL,66,32,10,295.5,2955.0,1
2026-05-08,327,2026050805010921,RHGCL,66,57,170,295.0,50150.0,1
2026-05-08,328,2026050805010920,RHGCL,66,26,105,295.0,30975.0,1
2026-05-08,329,2026050805010919,RHGCL,66,42,1000,295.0,295000.0,1
2026-05-08,330,2026050805010918,RHGCL,66,35,200,295.0,59000.0,1
2026-05-08,331,2026050805010917,RHGCL,66,44,20,295.0,5900.0,1
2026-05-08,332,2026050805010958,RNLI,88,32,40,462.0,18480.0,1
2026-05-08,333,2026050805010575,RNLI,88,66,286,462.0,132132.0,1
2026-05-08,334,2026050805010574,RNLI,43,66,64,462.2,29580.8,1
2026-05-08,335,2026050805010573,RNLI,88,66,428,462.3,197864.4,1
2026-05-08,336,2026050805010572,RNLI,21,66,222,462.7,102719.4,1
2026-05-08,337,2026050805010885,RNLI,88,11,12,462.0,5544.0,1
2026-05-08,338,2026050805010769,SAGF,14,37,24420,10.15,247863.0,1
2026-05-08,339,2026050805010898,SAHAS,57,42,20,627.8,12556.0,1
2026-05-08,340,2026050805010876,SAHAS,16,26,13,627.1,8152.3,1
2026-05-08,341,2026050805010847,SAHAS,34,40,116,628.0,72848.0,1
2026-05-08,342,2026050805010846,SAHAS,34,72,325,628.0,204100.0,1
2026-05-08,343,2026050805010845,SAHAS,34,57,100,628.0,62800.0,1
2026-05-08,344,2026050805010844,SAHAS,34,58,60,628.0,37680.0,1
2026-05-08,345,2026050805010552,SAHAS,42,57,12,627.8,7533.6,1
2026-05-08,346,2026050805010487,SAHAS,42,46,13,627.8,8161.4,1
2026-05-08,347,2026050805010670,SAHAS,16,58,13,627.1,8152.3,1
2026-05-08,348,2026050805010638,SAHAS,14,1,13,627.0,8151.0,1
2026-05-08,349,2026050805010605,SAHAS,58,74,100,627.9,62790.0,1
2026-05-08,350,2026050805010591,SAHAS,13,74,212,627.9,133114.8,1
2026-05-08,351,2026050805010590,SAHAS,13,16,100,627.9,62790.0,1
2026-05-08,352,2026050805010589,SAHAS,13,57,488,627.8,306366.4,1
2026-05-08,353,2026050805010837,SAHAS,34,74,136,627.9,85394.4,1
2026-05-08,354,2026050805010787,SAHAS,3,74,540,627.9,339066.0,1
2026-05-08,355,2026050805010786,SAHAS,34,74,135,627.9,84766.5,1
2026-05-08,356,2026050805010785,SAHAS,34,58,65,627.8,40807.0,1
2026-05-08,357,2026050805010748,SAHAS,16,57,220,627.1,137962.0,1
2026-05-08,358,2026050805010688,SAHAS,16,17,100,627.1,62710.0,1
2026-05-08,359,2026050805010843,SAHAS,34,45,50,628.0,31400.0,1
2026-05-08,360,2026050805010842,SAHAS,34,49,13,628.0,8164.0,1
2026-05-08,361,2026050805010841,SAHAS,34,49,13,628.0,8164.0,1
2026-05-08,362,2026050805010840,SAHAS,34,7,10,628.0,6280.0,1
2026-05-08,363,2026050805010839,SAHAS,34,34,77,627.9,48348.3,1
2026-05-08,364,2026050805010838,SAHAS,34,16,100,627.9,62790.0,1
2026-05-08,365,2026050805010956,SANVI,39,45,10,684.0,6840.0,1
