Date,#,Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount,Page
2026-05-12,59,2026051205014872,DOLTI,56,49,13,352.1,4577.3,1
2026-05-12,60,2026051205014775,DOLTI,58,67,30,353.0,10590.0,1
2026-05-12,61,2026051205014774,DOLTI,14,67,30,353.0,10590.0,1
2026-05-12,62,2026051205014749,DOLTI,14,4,170,353.0,60010.0,1
2026-05-12,63,2026051205014748,DOLTI,32,4,140,353.1,49434.0,1
2026-05-12,64,2026051205014725,DOLTI,32,58,100,353.1,35310.0,1
2026-05-12,65,2026051205014949,DOLTI,7,39,200,352.0,70400.0,1
2026-05-12,66,2026051205014948,DOLTI,58,39,10,352.0,3520.0,1
2026-05-12,67,2026051205014947,DOLTI,6,39,241,352.0,84832.0,1
2026-05-12,68,2026051205014946,DOLTI,56,39,17,352.1,5985.7,1
2026-05-12,69,2026051205014943,DOLTI,35,11,10,354.5,3545.0,1
2026-05-12,70,2026051205014942,DOLTI,35,67,140,353.0,49420.0,1
2026-05-12,71,2026051205014859,DORDI,65,48,900,272.6,245340.0,1
2026-05-12,72,2026051205014764,DORDI,65,98,377,272.6,102770.2,1
2026-05-12,73,2026051205014763,DORDI,21,98,153,273.3,41814.9,1
2026-05-12,74,2026051205014691,DORDI,21,34,310,273.3,84723.0,1
2026-05-12,75,2026051205014690,DORDI,13,34,20,273.3,5466.0,1
2026-05-12,76,2026051205014689,DORDI,19,34,20,273.3,5466.0,1
2026-05-12,77,2026051205014622,EHPL,59,64,700,380.3,266210.0,1
2026-05-12,78,2026051205014621,EHPL,48,64,100,380.4,38040.0,1
2026-05-12,79,2026051205014620,EHPL,34,64,15,380.9,5713.5,1
2026-05-12,80,2026051205014619,EHPL,48,64,200,381.0,76200.0,1
2026-05-12,81,2026051205014618,EHPL,34,64,100,381.1,38110.0,1
2026-05-12,82,2026051205014617,EHPL,58,64,20,381.2,7624.0,1
2026-05-12,83,2026051205014616,EHPL,21,64,10,382.0,3820.0,1
2026-05-12,84,2026051205014615,EHPL,38,64,251,382.0,95882.0,1
2026-05-12,85,2026051205014580,EHPL,42,34,300,384.0,115200.0,1
2026-05-12,86,2026051205014935,ENL,74,39,10,898.9,8989.0,1
2026-05-12,87,2026051205014900,ENL,60,39,10,898.9,8989.0,1
2026-05-12,88,2026051205014899,ENL,60,44,60,890.0,53400.0,1
2026-05-12,89,2026051205014898,ENL,60,38,10,890.0,8900.0,1
2026-05-12,90,2026051205014903,GCIL,32,16,10,417.7,4177.0,1
2026-05-12,91,2026051205014869,GVL,16,38,10,490.0,4900.0,1
2026-05-12,92,2026051205014868,GVL,16,38,10,490.0,4900.0,1
2026-05-12,93,2026051205014692,GVL,8,38,10,490.0,4900.0,1
2026-05-12,94,2026051205014574,GVL,39,48,1000,489.1,489100.0,1
2026-05-12,95,2026051205014526,GVL,42,45,10,489.9,4899.0,1
2026-05-12,96,2026051205014867,HATHY,26,58,50,810.0,40500.0,1
2026-05-12,97,2026051205014866,HATHY,45,58,10,810.5,8105.0,1
2026-05-12,98,2026051205014588,HATHY,26,50,192,810.0,155520.0,1
2026-05-12,99,2026051205014587,HATHY,49,50,28,810.0,22680.0,1
2026-05-12,100,2026051205014585,HATHY,49,33,72,810.0,58320.0,1
2026-05-12,101,2026051205014584,HATHY,41,33,200,810.0,162000.0,1
2026-05-12,102,2026051205014583,HATHY,35,33,90,810.0,72900.0,1
2026-05-12,103,2026051205014902,HDL,1,58,20,1157.0,23140.0,1
2026-05-12,104,2026051205014858,HDL,59,42,50,1156.1,57805.0,1
2026-05-12,105,2026051205014821,HDL,57,6,15,1158.0,17370.0,1
2026-05-12,106,2026051205014555,HDL,22,58,33,1157.5,38197.5,1
2026-05-12,107,2026051205014554,HDL,45,58,27,1158.0,31266.0,1
2026-05-12,108,2026051205014553,HDL,51,58,20,1158.0,23160.0,1
2026-05-12,109,2026051205014561,HDL,42,58,10,1157.0,11570.0,1
2026-05-12,110,2026051205014560,HDL,1,58,11,1157.0,12727.0,1
2026-05-12,111,2026051205014559,HDL,42,58,20,1157.0,23140.0,1
2026-05-12,112,2026051205014558,HDL,50,58,100,1157.1,115710.0,1
2026-05-12,113,2026051205014557,HDL,25,58,64,1157.2,74060.8,1
2026-05-12,114,2026051205014556,HDL,42,58,50,1157.5,57875.0,1
2026-05-12,115,2026051205014567,HDL,57,58,10,1156.0,11560.0,1
2026-05-12,116,2026051205014566,HDL,33,58,33,1156.1,38151.3,1
2026-05-12,117,2026051205014565,HDL,21,58,35,1157.0,40495.0,1
2026-05-12,118,2026051205014564,HDL,49,58,85,1157.0,98345.0,1
2026-05-12,119,2026051205014563,HDL,47,58,90,1157.0,104130.0,1
2026-05-12,120,2026051205014562,HDL,58,58,11,1157.0,12727.0,1
2026-05-12,121,2026051205014573,HDL,47,58,39,1156.0,45084.0,1
2026-05-12,122,2026051205014572,HDL,58,58,50,1156.0,57800.0,1
2026-05-12,123,2026051205014571,HDL,38,58,50,1156.0,57800.0,1
2026-05-12,124,2026051205014570,HDL,42,58,10,1156.0,11560.0,1
2026-05-12,125,2026051205014569,HDL,58,58,10,1156.0,11560.0,1
2026-05-12,126,2026051205014568,HDL,71,58,50,1156.0,57800.0,1
2026-05-12,127,2026051205014670,HDL,47,90,61,1156.0,70516.0,1
2026-05-12,128,2026051205014669,HDL,94,90,10,1158.0,11580.0,1
2026-05-12,129,2026051205014668,HDL,45,90,80,1158.0,92640.0,1
2026-05-12,130,2026051205014671,HDL,58,90,49,1156.0,56644.0,1
2026-05-12,131,2026051205014709,HDL,22,58,10,1159.0,11590.0,1
2026-05-12,132,2026051205014704,HDL,51,58,50,1159.0,57950.0,1
2026-05-12,133,2026051205014937,HHL,60,58,100,377.0,37700.0,1
2026-05-12,134,2026051205014936,HHL,62,58,10,377.0,3770.0,1
2026-05-12,135,2026051205014802,HHL,58,49,150,374.0,56100.0,1
2026-05-12,136,2026051205014923,HIDCL,57,17,25,268.0,6700.0,1
2026-05-12,137,2026051205014896,HIDCL,32,17,50,268.0,13400.0,1
2026-05-12,138,2026051205014895,HIDCL,32,18,35,267.9,9376.5,1
2026-05-12,139,2026051205014819,HIDCL,63,58,60,267.3,16038.0,1
2026-05-12,140,2026051205014703,HIDCL,32,58,50,267.4,13370.0,1
2026-05-12,141,2026051205014530,HIDCL,14,18,65,267.9,17413.5,1
2026-05-12,142,2026051205014529,HIDCL,14,38,35,267.5,9362.5,1
2026-05-12,143,2026051205014920,HRL,13,34,390,682.0,265980.0,1
2026-05-12,144,2026051205014919,HRL,3,34,250,682.0,170500.0,1
2026-05-12,145,2026051205014918,HRL,58,34,10,682.0,6820.0,1
2026-05-12,146,2026051205014917,HRL,39,34,100,682.0,68200.0,1
2026-05-12,147,2026051205014916,HRL,59,34,500,682.0,341000.0,1
2026-05-12,148,2026051205014915,HRL,13,34,239,682.0,162998.0,1
2026-05-12,149,2026051205014679,HRL,99,34,50,683.1,34155.0,1
2026-05-12,150,2026051205014606,HRL,43,42,20,683.8,13676.0,1
2026-05-12,151,2026051205014458,HRL,34,45,10,683.9,6839.0,1
2026-05-12,152,2026051205014695,HRL,8,42,11,683.7,7520.7,1
2026-05-12,153,2026051205014686,HRL,38,45,72,683.0,49176.0,1
2026-05-12,154,2026051205014683,HRL,38,34,119,683.0,81277.0,1
2026-05-12,155,2026051205014682,HRL,56,34,85,683.0,58055.0,1
2026-05-12,156,2026051205014681,HRL,57,34,132,683.0,90156.0,1
2026-05-12,157,2026051205014680,HRL,16,34,114,683.0,77862.0,1
2026-05-12,158,2026051205014759,HRL,49,42,40,683.8,27352.0,1
2026-05-12,159,2026051205014746,HRL,36,42,100,683.8,68380.0,1
2026-05-12,160,2026051205014699,HRL,38,45,65,683.0,44395.0,1
2026-05-12,161,2026051205014696,HRL,8,42,39,683.8,26668.2,1
2026-05-12,162,2026051205014850,HRL,56,45,16,683.9,10942.4,1
2026-05-12,163,2026051205014843,HRL,58,45,150,683.9,102585.0,1
2026-05-12,164,2026051205014908,HRL,38,34,44,683.0,30052.0,1
2026-05-12,165,2026051205014907,HRL,39,34,100,683.8,68380.0,1
2026-05-12,166,2026051205014854,HRL,56,39,443,684.9,303410.7,1
2026-05-12,167,2026051205014853,HRL,56,1,400,684.0,273600.0,1
2026-05-12,168,2026051205014852,HRL,56,36,40,684.0,27360.0,1
2026-05-12,169,2026051205014851,HRL,56,19,101,684.0,69084.0,1
2026-05-12,170,2026051205014914,HRL,14,34,100,682.1,68210.0,1
2026-05-12,171,2026051205014913,HRL,44,34,72,682.1,49111.2,1
2026-05-12,172,2026051205014912,HRL,33,34,30,682.2,20466.0,1
2026-05-12,173,2026051205014911,HRL,58,34,55,683.0,37565.0,1
2026-05-12,174,2026051205014910,HRL,45,34,10,683.0,6830.0,1
2026-05-12,175,2026051205014909,HRL,57,34,100,683.0,68300.0,1
2026-05-12,176,2026051205014478,IHL,20,41,10,393.0,3930.0,1
2026-05-12,177,2026051205014477,IHL,20,39,1000,392.0,392000.0,1
2026-05-12,178,2026051205014476,IHL,20,42,270,392.0,105840.0,1
2026-05-12,179,2026051205014475,IHL,20,36,1220,392.0,478240.0,1
2026-05-12,180,2026051205014474,IHL,20,36,1220,392.0,478240.0,1
2026-05-12,181,2026051205014473,IHL,20,59,20,391.9,7838.0,1
2026-05-12,182,2026051205014815,ILI,1,38,135,436.1,58873.5,1
2026-05-12,183,2026051205014727,ILI,88,38,100,436.2,43620.0,1
2026-05-12,184,2026051205014726,ILI,51,38,29,436.2,12649.8,1
2026-05-12,185,2026051205014514,ILI,21,1,12,437.0,5244.0,1
2026-05-12,186,2026051205014459,ILI,28,36,2,430.0,860.0,1
2026-05-12,187,2026051205014456,KBSH,21,54,11,1575.0,17325.0,1
2026-05-12,188,2026051205014840,MAKAR,49,13,10,490.0,4900.0,1
2026-05-12,189,2026051205014605,MAKAR,50,21,76,485.1,36867.6,1
2026-05-12,190,2026051205014604,MAKAR,90,21,100,485.1,48510.0,1
2026-05-12,191,2026051205014603,MAKAR,36,21,314,485.2,152352.8,1
2026-05-12,192,2026051205014602,MAKAR,13,21,50,485.3,24265.0,1
2026-05-12,193,2026051205014601,MAKAR,1,21,10,485.4,4854.0,1
2026-05-12,194,2026051205014600,MAKAR,58,21,50,485.4,24270.0,1
2026-05-12,195,2026051205014838,MBJC,49,34,10,285.0,2850.0,1
2026-05-12,196,2026051205014826,MBJC,19,33,100,284.0,28400.0,1
2026-05-12,197,2026051205014825,MBJC,42,33,20,284.0,5680.0,1
2026-05-12,198,2026051205014824,MBJC,42,33,20,284.0,5680.0,1
2026-05-12,199,2026051205014823,MBJC,25,33,110,284.0,31240.0,1
2026-05-12,200,2026051205014736,MBJC,25,34,90,284.0,25560.0,1
2026-05-12,201,2026051205014735,MBJC,48,34,500,284.0,142000.0,1
2026-05-12,202,2026051205014734,MBJC,58,34,300,284.2,85260.0,1
2026-05-12,203,2026051205014733,MBJC,11,34,50,284.2,14210.0,1
2026-05-12,204,2026051205014732,MBJC,36,34,410,284.2,116522.0,1
2026-05-12,205,2026051205014731,MBJC,47,34,250,284.3,71075.0,1
2026-05-12,206,2026051205014629,MBJC,47,58,10,284.3,2843.0,1
2026-05-12,207,2026051205014857,MCHL,74,19,10,315.0,3150.0,1
2026-05-12,208,2026051205014471,MCHL,39,39,210,310.0,65100.0,1
2026-05-12,209,2026051205014470,MCHL,29,39,90,310.1,27909.0,1
2026-05-12,210,2026051205014469,MCHL,33,39,200,314.0,62800.0,1
2026-05-12,211,2026051205014463,MCHL,33,49,50,314.0,15700.0,1
2026-05-12,212,2026051205014462,MCHL,33,49,50,314.0,15700.0,1
2026-05-12,213,2026051205014817,MEHL,45,33,10,379.0,3790.0,1
2026-05-12,214,2026051205014614,MEHL,57,35,53,380.0,20140.0,1
2026-05-12,215,2026051205014525,MEHL,39,35,150,380.0,57000.0,1
2026-05-12,216,2026051205014524,MEHL,13,35,100,380.0,38000.0,1
2026-05-12,217,2026051205014523,MEHL,79,35,25,380.5,9512.5,1
2026-05-12,218,2026051205014522,MEHL,26,35,260,380.7,98982.0,1
2026-05-12,219,2026051205014521,MEHL,18,35,100,381.0,38100.0,1
2026-05-12,220,2026051205014520,MEHL,57,35,129,381.0,49149.0,1
2026-05-12,221,2026051205014519,MEHL,58,35,232,381.8,88577.6,1
2026-05-12,222,2026051205014461,MEHL,45,33,500,381.9,190950.0,1
2026-05-12,223,2026051205014720,MEL,45,42,100,230.0,23000.0,1
2026-05-12,224,2026051205014700,MEL,25,41,10,229.0,2290.0,1
2026-05-12,225,2026051205014805,MEL,48,49,1,235.8,235.8,1
2026-05-12,226,2026051205014769,MEL,35,41,40,229.0,9160.0,1
2026-05-12,227,2026051205014762,MEL,34,41,10,229.0,2290.0,1
2026-05-12,228,2026051205014761,MEL,25,41,90,229.0,20610.0,1
2026-05-12,229,2026051205014723,MKHC,62,44,90,319.0,28710.0,1
2026-05-12,230,2026051205014722,MKHC,62,13,1000,319.0,319000.0,1
2026-05-12,231,2026051205014721,MKHC,62,16,10,319.0,3190.0,1
2026-05-12,232,2026051205014751,MKHL,38,45,120,516.3,61956.0,1
2026-05-12,233,2026051205014921,MKJC,80,45,210,495.0,103950.0,1
2026-05-12,234,2026051205014698,MKJC,80,36,90,495.0,44550.0,1
2026-05-12,235,2026051205014472,MMKJL,36,17,10,486.0,4860.0,1
2026-05-12,236,2026051205014728,NBF3,32,33,3500,9.92,34720.0,1
2026-05-12,237,2026051205014930,NIFRA,33,19,10,263.8,2638.0,1
2026-05-12,238,2026051205014827,NIFRA,49,38,10,263.0,2630.0,1
2026-05-12,239,2026051205014822,NIFRA,33,19,10,263.8,2638.0,1
2026-05-12,240,2026051205014797,NIFRA,38,58,21,263.0,5523.0,1
2026-05-12,241,2026051205014796,NIFRA,49,58,25,263.0,6575.0,1
2026-05-12,242,2026051205014795,NIFRA,43,58,29,263.0,7627.0,1
2026-05-12,243,2026051205014482,NIFRA,4,58,1000,263.0,263000.0,1
2026-05-12,244,2026051205014481,NIFRA,72,58,100,263.0,26300.0,1
2026-05-12,245,2026051205014480,NIFRA,38,58,50,263.0,13150.0,1
2026-05-12,246,2026051205014479,NIFRA,49,58,53,263.0,13939.0,1
2026-05-12,247,2026051205014488,NIFRA,58,58,55,263.0,14465.0,1
2026-05-12,248,2026051205014487,NIFRA,59,58,36,263.0,9468.0,1
2026-05-12,249,2026051205014486,NIFRA,45,58,10,263.0,2630.0,1
2026-05-12,250,2026051205014485,NIFRA,59,58,25,263.0,6575.0,1
2026-05-12,251,2026051205014484,NIFRA,62,58,1000,263.0,263000.0,1
2026-05-12,252,2026051205014483,NIFRA,1,58,50,263.0,13150.0,1
2026-05-12,253,2026051205014494,NIFRA,59,58,200,263.0,52600.0,1
2026-05-12,254,2026051205014493,NIFRA,57,58,50,263.0,13150.0,1
2026-05-12,255,2026051205014492,NIFRA,8,58,200,263.0,52600.0,1
2026-05-12,256,2026051205014491,NIFRA,41,58,100,263.0,26300.0,1
2026-05-12,257,2026051205014490,NIFRA,16,58,10,263.0,2630.0,1
2026-05-12,258,2026051205014489,NIFRA,38,58,1000,263.0,263000.0,1
2026-05-12,259,2026051205014500,NIFRA,49,58,100,262.0,26200.0,1
2026-05-12,260,2026051205014499,NIFRA,32,58,200,262.1,52420.0,1
2026-05-12,261,2026051205014498,NIFRA,29,58,500,262.1,131050.0,1
2026-05-12,262,2026051205014497,NIFRA,45,58,40,262.2,10488.0,1
2026-05-12,263,2026051205014496,NIFRA,42,58,400,262.2,104880.0,1
2026-05-12,264,2026051205014495,NIFRA,42,58,50,263.0,13150.0,1
2026-05-12,265,2026051205014506,NIFRA,58,58,100,262.0,26200.0,1
2026-05-12,266,2026051205014505,NIFRA,32,58,40,262.0,10480.0,1
2026-05-12,267,2026051205014504,NIFRA,42,58,150,262.0,39300.0,1
2026-05-12,268,2026051205014503,NIFRA,42,58,100,262.0,26200.0,1
2026-05-12,269,2026051205014502,NIFRA,51,58,100,262.0,26200.0,1
2026-05-12,270,2026051205014501,NIFRA,34,58,500,262.0,131000.0,1
2026-05-12,271,2026051205014512,NIFRA,49,58,200,262.0,52400.0,1
2026-05-12,272,2026051205014511,NIFRA,58,58,100,262.0,26200.0,1
2026-05-12,273,2026051205014510,NIFRA,45,58,10,262.0,2620.0,1
2026-05-12,274,2026051205014509,NIFRA,45,58,10,262.0,2620.0,1
2026-05-12,275,2026051205014508,NIFRA,45,58,100,262.0,26200.0,1
2026-05-12,276,2026051205014507,NIFRA,7,58,300,262.0,78600.0,1
2026-05-12,277,2026051205014750,NIFRA,33,19,10,263.8,2638.0,1
2026-05-12,278,2026051205014719,NIFRA,43,56,121,263.0,31823.0,1
2026-05-12,279,2026051205014632,NIFRA,33,19,10,263.8,2638.0,1
2026-05-12,280,2026051205014577,NIFRA,11,19,50,263.8,13190.0,1
2026-05-12,281,2026051205014551,NIFRA,43,43,50,263.0,13150.0,1
2026-05-12,282,2026051205014513,NIFRA,33,58,609,262.0,159558.0,1
2026-05-12,283,2026051205014927,NRIC,34,40,10,909.0,9090.0,1
2026-05-12,284,2026051205014926,NRIC,34,54,20,908.9,18178.0,1
2026-05-12,285,2026051205014925,NRIC,34,17,50,908.0,45400.0,1
2026-05-12,286,2026051205014841,NRIC,39,62,20,906.1,18122.0,1
2026-05-12,287,2026051205014773,NRIC,6,45,30,905.5,27165.0,1
2026-05-12,288,2026051205014613,NRIC,39,62,30,906.1,27183.0,1
2026-05-12,289,2026051205014586,NRIC,34,44,30,905.4,27162.0,1
2026-05-12,290,2026051205014515,NRIC,39,45,30,905.4,27162.0,1
2026-05-12,291,2026051205014901,NRM,35,13,10,397.0,3970.0,1
2026-05-12,292,2026051205014804,NRM,35,13,10,397.0,3970.0,1
2026-05-12,293,2026051205014744,NRM,45,45,43,392.5,16877.5,1
2026-05-12,294,2026051205014743,NRM,45,45,20,392.6,7852.0,1
2026-05-12,295,2026051205014742,NRM,45,45,100,392.6,39260.0,1
2026-05-12,296,2026051205014741,NRM,6,45,199,393.0,78207.0,1
2026-05-12,297,2026051205014740,NRM,58,45,60,393.0,23580.0,1
2026-05-12,298,2026051205014739,NRM,52,45,30,393.0,11790.0,1
2026-05-12,299,2026051205014738,NRM,49,45,68,393.0,26724.0,1
2026-05-12,300,2026051205014737,NRM,36,45,30,393.1,11793.0,1
2026-05-12,301,2026051205014880,NRN,57,62,25,1384.0,34600.0,1
2026-05-12,302,2026051205014818,NRN,85,62,250,1384.0,346000.0,1
2026-05-12,303,2026051205014467,NRN,59,35,150,1384.9,207735.0,1
2026-05-12,304,2026051205014528,NRN,14,21,331,1380.0,456780.0,1
2026-05-12,305,2026051205014527,NRN,47,21,19,1381.6,26250.4,1
2026-05-12,306,2026051205014468,NRN,59,70,100,1385.0,138500.0,1
2026-05-12,307,2026051205014598,NRN,81,71,10,1380.0,13800.0,1
2026-05-12,308,2026051205014597,NRN,14,71,150,1380.0,207000.0,1
2026-05-12,309,2026051205014578,NRN,14,39,500,1380.0,690000.0,1
2026-05-12,310,2026051205014677,NRN,17,70,20,1380.0,27600.0,1
2026-05-12,311,2026051205014676,NRN,34,70,50,1380.0,69000.0,1
2026-05-12,312,2026051205014675,NRN,17,70,20,1380.0,27600.0,1
2026-05-12,313,2026051205014674,NRN,81,70,190,1380.0,262200.0,1
2026-05-12,314,2026051205014673,NRN,4,70,10,1380.1,13801.0,1
2026-05-12,315,2026051205014716,NRN,44,62,40,1380.0,55200.0,1
2026-05-12,316,2026051205014715,NRN,32,62,50,1380.0,69000.0,1
2026-05-12,317,2026051205014714,NRN,37,62,10,1380.0,13800.0,1
2026-05-12,318,2026051205014678,NRN,11,70,10,1380.0,13800.0,1
2026-05-12,319,2026051205014839,NTC,4,13,10,886.6,8866.0,1
2026-05-12,320,2026051205014794,NTC,22,45,192,887.5,170400.0,1
2026-05-12,321,2026051205014793,NTC,22,57,30,887.0,26610.0,1
2026-05-12,322,2026051205014747,NTC,4,21,300,886.6,265980.0,1
2026-05-12,323,2026051205014701,NTC,4,57,20,887.0,17740.0,1
2026-05-12,324,2026051205014697,NTC,59,57,50,887.0,44350.0,1
2026-05-12,325,2026051205014688,NTC,59,42,50,887.0,44350.0,1
2026-05-12,326,2026051205014582,NYADI,57,42,30,386.0,11580.0,1
2026-05-12,327,2026051205014878,PHCL,39,56,10,307.5,3075.0,1
2026-05-12,328,2026051205014870,PHCL,85,56,10,307.5,3075.0,1
2026-05-12,329,2026051205014792,PHCL,44,49,300,305.0,91500.0,1
2026-05-12,330,2026051205014791,PHCL,45,49,500,305.0,152500.0,1
2026-05-12,331,2026051205014790,PHCL,74,49,200,305.0,61000.0,1
2026-05-12,332,2026051205014789,PHCL,17,49,100,305.0,30500.0,1
2026-05-12,333,2026051205014776,PHCL,85,49,10,307.4,3074.0,1
2026-05-12,334,2026051205014599,PHCL,19,25,70,307.7,21539.0,1
2026-05-12,335,2026051205014552,PHCL,16,22,1000,307.5,307500.0,1
2026-05-12,336,2026051205014782,PHCL,42,49,200,305.6,61120.0,1
2026-05-12,337,2026051205014781,PHCL,34,49,30,305.6,9168.0,1
2026-05-12,338,2026051205014780,PHCL,38,49,150,305.7,45855.0,1
2026-05-12,339,2026051205014779,PHCL,43,49,25,305.7,7642.5,1
2026-05-12,340,2026051205014778,PHCL,52,49,16,306.0,4896.0,1
2026-05-12,341,2026051205014777,PHCL,34,49,10,306.0,3060.0,1
2026-05-12,342,2026051205014788,PHCL,58,49,300,305.1,91530.0,1
2026-05-12,343,2026051205014787,PHCL,19,49,84,305.2,25636.8,1
2026-05-12,344,2026051205014786,PHCL,45,49,200,305.3,61060.0,1
2026-05-12,345,2026051205014785,PHCL,57,49,115,305.3,35109.5,1
2026-05-12,346,2026051205014784,PHCL,45,49,20,305.5,6110.0,1
2026-05-12,347,2026051205014783,PHCL,58,49,240,305.5,73320.0,1
2026-05-12,348,2026051205014717,PPL,17,59,10,351.0,3510.0,1
2026-05-12,349,2026051205014877,RAWA,6,6,86,595.0,51170.0,1
2026-05-12,350,2026051205014876,RAWA,6,10,100,594.5,59450.0,1
2026-05-12,351,2026051205014814,RFPL,57,11,450,368.0,165600.0,1
2026-05-12,352,2026051205014813,RFPL,49,11,50,369.0,18450.0,1
2026-05-12,353,2026051205014660,RFPL,34,34,725,367.5,266437.5,1
2026-05-12,354,2026051205014659,RFPL,45,34,200,367.6,73520.0,1
2026-05-12,355,2026051205014658,RFPL,45,34,200,367.7,73540.0,1
2026-05-12,356,2026051205014657,RFPL,91,34,10,368.0,3680.0,1
2026-05-12,357,2026051205014644,RFPL,44,34,50,368.6,18430.0,1
2026-05-12,358,2026051205014643,RFPL,1,34,980,368.6,361228.0,1
2026-05-12,359,2026051205014642,RFPL,34,34,3000,369.0,1107000.0,1
2026-05-12,360,2026051205014460,RFPL,38,84,20,370.6,7412.0,1
2026-05-12,361,2026051205014650,RFPL,22,34,300,368.0,110400.0,1
2026-05-12,362,2026051205014649,RFPL,49,34,100,368.0,36800.0,1
2026-05-12,363,2026051205014648,RFPL,10,34,462,368.0,170016.0,1
2026-05-12,364,2026051205014647,RFPL,39,34,7098,368.0,2612064.0,1
2026-05-12,365,2026051205014646,RFPL,10,34,3000,368.3,1104900.0,1
2026-05-12,366,2026051205014645,RFPL,49,34,200,368.4,73680.0,1
