Date,#,Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount,Page
2026-08-31,31,2026083105015825,CHDC,42,47,100,2145.0,214500.0,1
2026-08-31,32,2026083105016042,CIT,14,13,134,1652.2,221394.8,1
2026-08-31,33,2026083105016041,CIT,71,13,40,1653.0,66120.0,1
2026-08-31,34,2026083105016040,CIT,77,13,80,1653.0,132240.0,1
2026-08-31,35,2026083105015776,CIT,77,38,20,1653.0,33060.0,1
2026-08-31,36,2026083105015775,CIT,42,38,10,1653.1,16531.0,1
2026-08-31,37,2026083105015774,CIT,43,38,100,1653.1,165310.0,1
2026-08-31,38,2026083105015773,CIT,19,38,10,1653.2,16532.0,1
2026-08-31,39,2026083105015772,CIT,52,38,10,1653.5,16535.0,1
2026-08-31,40,2026083105016090,CLI,32,58,10,412.3,4123.0,1
2026-08-31,41,2026083105015977,CLI,32,17,96,412.3,39580.8,1
2026-08-31,42,2026083105015976,CLI,6,17,10,412.4,4124.0,1
2026-08-31,43,2026083105015975,CLI,42,17,37,412.5,15262.5,1
2026-08-31,44,2026083105015806,CLI,42,58,13,412.5,5362.5,1
2026-08-31,45,2026083105016046,DOLTI,58,94,10,282.0,2820.0,1
2026-08-31,46,2026083105015851,DOLTI,57,94,60,282.0,16920.0,1
2026-08-31,47,2026083105016171,DORDI,22,17,380,236.1,89718.0,1
2026-08-31,48,2026083105016170,DORDI,10,17,30,236.2,7086.0,1
2026-08-31,49,2026083105016169,DORDI,17,17,40,236.2,9448.0,1
2026-08-31,50,2026083105015777,DORDI,58,34,25,237.0,5925.0,1
2026-08-31,51,2026083105016125,EHPL,29,14,20,300.0,6000.0,1
2026-08-31,52,2026083105016082,EHPL,38,42,44,298.0,13112.0,1
2026-08-31,53,2026083105015947,EHPL,34,14,10,300.0,3000.0,1
2026-08-31,54,2026083105015902,EHPL,38,42,140,298.0,41720.0,1
2026-08-31,55,2026083105015901,EHPL,42,42,60,298.0,17880.0,1
2026-08-31,56,2026083105016200,ENL,60,17,10,784.0,7840.0,1
2026-08-31,57,2026083105015753,ENL,60,45,15,782.1,11731.5,1
2026-08-31,58,2026083105015752,ENL,60,41,10,777.0,7770.0,1
2026-08-31,59,2026083105015751,ENL,60,57,10,776.0,7760.0,1
2026-08-31,60,2026083105016199,GCIL,47,84,88,398.0,35024.0,1
2026-08-31,61,2026083105016198,GCIL,47,42,200,398.0,79600.0,1
2026-08-31,62,2026083105016197,GCIL,47,17,12,398.0,4776.0,1
2026-08-31,63,2026083105016094,GCIL,35,58,10,397.6,3976.0,1
2026-08-31,64,2026083105015749,GCIL,54,47,50,398.0,19900.0,1
2026-08-31,65,2026083105015748,GCIL,54,45,100,398.0,39800.0,1
2026-08-31,66,2026083105015747,GCIL,54,32,100,398.0,39800.0,1
2026-08-31,67,2026083105015746,GCIL,54,17,100,397.6,39760.0,1
2026-08-31,68,2026083105015745,GCIL,54,45,176,397.6,69977.6,1
2026-08-31,69,2026083105015879,GCIL,21,47,30,398.3,11949.0,1
2026-08-31,70,2026083105015845,GCIL,54,42,363,398.0,144474.0,1
2026-08-31,71,2026083105015754,GCIL,54,50,76,398.0,30248.0,1
2026-08-31,72,2026083105015750,GCIL,54,25,10,398.0,3980.0,1
2026-08-31,73,2026083105015910,GCIL,45,47,100,398.0,39800.0,1
2026-08-31,74,2026083105015888,GCIL,35,49,177,397.6,70375.2,1
2026-08-31,75,2026083105015887,GCIL,4,49,75,398.0,29850.0,1
2026-08-31,76,2026083105015882,GCIL,4,47,25,398.0,9950.0,1
2026-08-31,77,2026083105015881,GCIL,54,47,25,398.0,9950.0,1
2026-08-31,78,2026083105015880,GCIL,21,75,70,398.3,27881.0,1
2026-08-31,79,2026083105015935,GCIL,42,75,215,398.3,85634.5,1
2026-08-31,80,2026083105015934,GCIL,42,3,500,398.2,199100.0,1
2026-08-31,81,2026083105016211,GVL,94,32,196,472.0,92512.0,1
2026-08-31,82,2026083105016210,GVL,94,16,11,471.9,5190.9,1
2026-08-31,83,2026083105016209,GVL,94,67,428,471.9,201973.2,1
2026-08-31,84,2026083105016208,GVL,94,21,50,471.8,23590.0,1
2026-08-31,85,2026083105016207,GVL,94,7,225,471.0,105975.0,1
2026-08-31,86,2026083105016206,GVL,94,32,90,470.0,42300.0,1
2026-08-31,87,2026083105015873,GVL,94,32,410,470.0,192700.0,1
2026-08-31,88,2026083105016014,HATHY,58,94,200,600.0,120000.0,1
2026-08-31,89,2026083105015917,HATHY,57,19,7,598.0,4186.0,1
2026-08-31,90,2026083105016072,HDL,45,57,100,1157.0,115700.0,1
2026-08-31,91,2026083105015850,HDL,42,25,59,1157.0,68263.0,1
2026-08-31,92,2026083105015849,HDL,77,25,41,1157.1,47441.1,1
2026-08-31,93,2026083105016009,HDL,45,17,26,1157.0,30082.0,1
2026-08-31,94,2026083105016008,HDL,29,17,30,1157.0,34710.0,1
2026-08-31,95,2026083105015912,HDL,42,35,150,1157.0,173550.0,1
2026-08-31,96,2026083105015911,HDL,42,35,106,1157.0,122642.0,1
2026-08-31,97,2026083105016155,HHL,60,35,10,317.0,3170.0,1
2026-08-31,98,2026083105016101,HHL,57,26,10,315.0,3150.0,1
2026-08-31,99,2026083105016010,HHL,52,58,10,318.5,3185.0,1
2026-08-31,100,2026083105015908,HHL,57,48,165,315.0,51975.0,1
2026-08-31,101,2026083105016220,HIDCL,26,57,324,236.8,76723.2,1
2026-08-31,102,2026083105016103,HIDCL,44,6,10,237.0,2370.0,1
2026-08-31,103,2026083105015984,HIDCL,26,92,676,236.8,160076.8,1
2026-08-31,104,2026083105015983,HIDCL,56,92,100,236.8,23680.0,1
2026-08-31,105,2026083105015982,HIDCL,45,92,83,236.8,19654.4,1
2026-08-31,106,2026083105015981,HIDCL,91,92,110,236.8,26048.0,1
2026-08-31,107,2026083105015812,HIDCL,69,6,100,237.2,23720.0,1
2026-08-31,108,2026083105015739,HIDCL,58,57,700,237.9,166530.0,1
2026-08-31,109,2026083105015818,HIDCL,58,6,55,237.1,13040.5,1
2026-08-31,110,2026083105015817,HIDCL,32,6,100,237.1,23710.0,1
2026-08-31,111,2026083105015816,HIDCL,62,6,1500,237.1,355650.0,1
2026-08-31,112,2026083105015815,HIDCL,35,6,10,237.1,2371.0,1
2026-08-31,113,2026083105015814,HIDCL,14,6,50,237.2,11860.0,1
2026-08-31,114,2026083105015813,HIDCL,35,6,20,237.2,4744.0,1
2026-08-31,115,2026083105015980,HIDCL,17,92,31,236.9,7343.9,1
2026-08-31,116,2026083105015878,HIDCL,17,50,19,236.9,4501.1,1
2026-08-31,117,2026083105015844,HIDCL,34,6,50,237.0,11850.0,1
2026-08-31,118,2026083105015830,HIDCL,49,6,206,237.0,48822.0,1
2026-08-31,119,2026083105015820,HIDCL,35,6,500,237.0,118500.0,1
2026-08-31,120,2026083105015819,HIDCL,45,6,131,237.0,31047.0,1
2026-08-31,121,2026083105016107,HRL,58,47,10,515.0,5150.0,1
2026-08-31,122,2026083105016073,HRL,89,47,232,515.0,119480.0,1
2026-08-31,123,2026083105015969,HRL,35,47,18,515.0,9270.0,1
2026-08-31,124,2026083105015968,HRL,35,58,352,514.9,181244.8,1
2026-08-31,125,2026083105015967,HRL,35,45,100,514.9,51490.0,1
2026-08-31,126,2026083105015966,HRL,35,58,30,514.0,15420.0,1
2026-08-31,127,2026083105015811,HRL,41,41,20,514.0,10280.0,1
2026-08-31,128,2026083105015794,HRL,25,41,200,514.0,102800.0,1
2026-08-31,129,2026083105015789,HRL,89,3,122,513.5,62647.0,1
2026-08-31,130,2026083105015788,HRL,42,3,10,513.6,5136.0,1
2026-08-31,131,2026083105015962,HRL,53,58,11,513.6,5649.6,1
2026-08-31,132,2026083105015961,HRL,52,58,70,514.0,35980.0,1
2026-08-31,133,2026083105015960,HRL,52,80,10,514.0,5140.0,1
2026-08-31,134,2026083105015959,HRL,52,41,11,514.0,5654.0,1
2026-08-31,135,2026083105015924,HRL,52,41,50,514.0,25700.0,1
2026-08-31,136,2026083105015883,HRL,89,49,40,513.5,20540.0,1
2026-08-31,137,2026083105016119,IHL,26,74,10,295.0,2950.0,1
2026-08-31,138,2026083105015963,IHL,58,41,33,292.1,9639.3,1
2026-08-31,139,2026083105015876,IHL,11,41,15,294.0,4410.0,1
2026-08-31,140,2026083105015875,IHL,82,41,424,294.0,124656.0,1
2026-08-31,141,2026083105015770,IHL,82,41,614,294.0,180516.0,1
2026-08-31,142,2026083105015769,IHL,39,41,300,294.1,88230.0,1
2026-08-31,143,2026083105015768,IHL,6,41,86,295.0,25370.0,1
2026-08-31,144,2026083105016099,ILI,57,33,12,399.0,4788.0,1
2026-08-31,145,2026083105015957,KBSH,56,45,10,839.0,8390.0,1
2026-08-31,146,2026083105015898,KBSH,56,67,10,815.0,8150.0,1
2026-08-31,147,2026083105015738,KBSH,58,67,10,815.0,8150.0,1
2026-08-31,148,2026083105015895,KEF,42,49,100,9.5,950.0,1
2026-08-31,149,2026083105016159,MAKAR,13,42,53,390.2,20680.6,1
2026-08-31,150,2026083105016158,MAKAR,72,42,20,390.3,7806.0,1
2026-08-31,151,2026083105016151,MAKAR,48,64,40,393.9,15756.0,1
2026-08-31,152,2026083105016150,MAKAR,48,42,10,391.0,3910.0,1
2026-08-31,153,2026083105016007,MAKAR,13,17,447,390.2,174419.4,1
2026-08-31,154,2026083105016006,MAKAR,48,17,300,390.3,117090.0,1
2026-08-31,155,2026083105015791,MAKAR,72,49,10,392.0,3920.0,1
2026-08-31,156,2026083105015999,MAKAR,96,17,133,391.0,52003.0,1
2026-08-31,157,2026083105015964,MAKAR,25,49,15,392.0,5880.0,1
2026-08-31,158,2026083105015909,MAKAR,96,67,87,391.0,34017.0,1
2026-08-31,159,2026083105015886,MAKAR,96,91,650,391.0,254150.0,1
2026-08-31,160,2026083105015885,MAKAR,57,91,100,391.2,39120.0,1
2026-08-31,161,2026083105015884,MAKAR,49,91,50,391.6,19580.0,1
2026-08-31,162,2026083105016005,MAKAR,75,17,20,390.3,7806.0,1
2026-08-31,163,2026083105016004,MAKAR,75,17,50,390.5,19525.0,1
2026-08-31,164,2026083105016003,MAKAR,42,17,100,390.5,39050.0,1
2026-08-31,165,2026083105016002,MAKAR,42,17,300,390.7,117210.0,1
2026-08-31,166,2026083105016001,MAKAR,26,17,50,391.0,19550.0,1
2026-08-31,167,2026083105016000,MAKAR,90,17,300,391.0,117300.0,1
2026-08-31,168,2026083105016126,MANDU,6,58,70,635.0,44450.0,1
2026-08-31,169,2026083105015824,MANDU,43,46,10,647.7,6477.0,1
2026-08-31,170,2026083105015823,MANDU,43,58,30,629.0,18870.0,1
2026-08-31,171,2026083105015822,MANDU,43,49,160,629.0,100640.0,1
2026-08-31,172,2026083105016122,MBJC,33,58,100,256.9,25690.0,1
2026-08-31,173,2026083105016043,MBJC,33,49,20,256.9,5138.0,1
2026-08-31,174,2026083105015965,MBJC,33,58,240,256.9,61656.0,1
2026-08-31,175,2026083105015951,MBJC,33,45,1500,256.9,385350.0,1
2026-08-31,176,2026083105015894,MBJC,33,45,2500,256.9,642250.0,1
2026-08-31,177,2026083105015787,MBJC,33,47,10,256.9,2569.0,1
2026-08-31,178,2026083105016157,MCHL,14,34,10,238.8,2388.0,1
2026-08-31,179,2026083105015974,MCHL,34,39,100,238.5,23850.0,1
2026-08-31,180,2026083105015973,MCHL,34,54,10,238.0,2380.0,1
2026-08-31,181,2026083105016149,MEHL,58,90,10,234.9,2349.0,1
2026-08-31,182,2026083105016053,MEHL,80,90,480,234.9,112752.0,1
2026-08-31,183,2026083105016052,MEHL,80,64,1000,234.9,234900.0,1
2026-08-31,184,2026083105015732,MEHL,80,7,50,232.7,11635.0,1
2026-08-31,185,2026083105015731,MEHL,80,57,1000,232.0,232000.0,1
2026-08-31,186,2026083105015730,MEHL,80,56,1000,232.0,232000.0,1
2026-08-31,187,2026083105015729,MEHL,80,36,130,232.0,30160.0,1
2026-08-31,188,2026083105015728,MEHL,80,17,800,231.9,185520.0,1
2026-08-31,189,2026083105016051,MEHL,80,33,20,234.6,4692.0,1
2026-08-31,190,2026083105016050,MEHL,80,42,200,234.0,46800.0,1
2026-08-31,191,2026083105016049,MEHL,80,7,50,234.0,11700.0,1
2026-08-31,192,2026083105016048,MEHL,80,22,100,233.9,23390.0,1
2026-08-31,193,2026083105015734,MEHL,80,58,10,234.0,2340.0,1
2026-08-31,194,2026083105015733,MEHL,80,42,10,234.0,2340.0,1
2026-08-31,195,2026083105015867,MEL,58,34,100,195.0,19500.0,1
2026-08-31,196,2026083105015848,MEL,52,14,10,197.0,1970.0,1
2026-08-31,197,2026083105016075,MHCL,6,43,10,274.0,2740.0,1
2026-08-31,198,2026083105016201,MHL,42,57,10,447.0,4470.0,1
2026-08-31,199,2026083105016195,MHL,42,57,60,447.0,26820.0,1
2026-08-31,200,2026083105016100,MHL,29,10,40,446.9,17876.0,1
2026-08-31,201,2026083105016098,MHL,19,10,10,446.9,4469.0,1
2026-08-31,202,2026083105016060,MHL,42,10,10,445.0,4450.0,1
2026-08-31,203,2026083105016059,MHL,42,10,10,446.0,4460.0,1
2026-08-31,204,2026083105016109,MKHC,58,74,242,233.0,56386.0,1
2026-08-31,205,2026083105016108,MKHC,21,74,50,234.0,11700.0,1
2026-08-31,206,2026083105015868,MKHC,1,74,15,234.0,3510.0,1
2026-08-31,207,2026083105015735,MKHC,21,19,200,235.0,47000.0,1
2026-08-31,208,2026083105015872,MKHC,58,74,485,232.9,112956.5,1
2026-08-31,209,2026083105015871,MKHC,52,74,10,232.9,2329.0,1
2026-08-31,210,2026083105015870,MKHC,45,74,50,232.9,11645.0,1
2026-08-31,211,2026083105015869,MKHC,58,74,500,233.0,116500.0,1
2026-08-31,212,2026083105016054,MKHL,89,58,28,471.6,13204.8,1
2026-08-31,213,2026083105015796,MKHL,89,58,10,471.6,4716.0,1
2026-08-31,214,2026083105016021,MKJC,41,80,182,276.3,50286.6,1
2026-08-31,215,2026083105016020,MKJC,41,42,20,276.3,5526.0,1
2026-08-31,216,2026083105016019,MKJC,41,14,510,276.3,140913.0,1
2026-08-31,217,2026083105016018,MKJC,41,58,250,276.3,69075.0,1
2026-08-31,218,2026083105016017,MKJC,41,58,38,276.3,10499.4,1
2026-08-31,219,2026083105016091,MMKJL,45,38,20,322.9,6458.0,1
2026-08-31,220,2026083105016047,MMKJL,97,16,33,323.0,10659.0,1
2026-08-31,221,2026083105015952,MMKJL,97,58,10,323.0,3230.0,1
2026-08-31,222,2026083105015950,MMKJL,97,34,457,323.0,147611.0,1
2026-08-31,223,2026083105015874,MMKJL,45,58,10,322.9,3229.0,1
2026-08-31,224,2026083105015763,MMKJL,45,63,10,322.9,3229.0,1
2026-08-31,225,2026083105015762,MMKJL,45,42,110,322.8,35508.0,1
2026-08-31,226,2026083105015761,MMKJL,45,35,50,322.7,16135.0,1
2026-08-31,227,2026083105015760,MMKJL,45,17,10,322.6,3226.0,1
2026-08-31,228,2026083105015736,MMKJL,1,17,10,322.5,3225.0,1
2026-08-31,229,2026083105016134,NIFRA,52,59,40,240.1,9604.0,1
2026-08-31,230,2026083105016133,NIFRA,52,41,170,240.0,40800.0,1
2026-08-31,231,2026083105016097,NIFRA,6,41,100,240.0,24000.0,1
2026-08-31,232,2026083105016096,NIFRA,57,41,228,240.0,54720.0,1
2026-08-31,233,2026083105016071,NIFRA,57,58,255,240.0,61200.0,1
2026-08-31,234,2026083105016039,NIFRA,57,69,17,240.0,4080.0,1
2026-08-31,235,2026083105015925,NIFRA,95,41,273,240.1,65547.3,1
2026-08-31,236,2026083105015805,NIFRA,95,35,640,240.1,153664.0,1
2026-08-31,237,2026083105015804,NIFRA,58,35,280,240.2,67256.0,1
2026-08-31,238,2026083105015803,NIFRA,21,35,80,240.3,19224.0,1
2026-08-31,239,2026083105016026,NIFRA,87,69,50,240.0,12000.0,1
2026-08-31,240,2026083105016025,NIFRA,62,69,100,240.0,24000.0,1
2026-08-31,241,2026083105016024,NIFRA,44,69,1435,240.0,344400.0,1
2026-08-31,242,2026083105016015,NIFRA,44,7,1000,240.0,240000.0,1
2026-08-31,243,2026083105015987,NIFRA,85,41,134,240.1,32173.4,1
2026-08-31,244,2026083105015926,NIFRA,21,41,395,240.1,94839.5,1
2026-08-31,245,2026083105016032,NIFRA,50,69,200,240.0,48000.0,1
2026-08-31,246,2026083105016031,NIFRA,21,69,10,240.0,2400.0,1
2026-08-31,247,2026083105016030,NIFRA,33,69,70,240.0,16800.0,1
2026-08-31,248,2026083105016029,NIFRA,13,69,3000,240.0,720000.0,1
2026-08-31,249,2026083105016028,NIFRA,57,69,25,240.0,6000.0,1
2026-08-31,250,2026083105016027,NIFRA,3,69,1000,240.0,240000.0,1
2026-08-31,251,2026083105016038,NIFRA,35,69,50,240.0,12000.0,1
2026-08-31,252,2026083105016037,NIFRA,57,69,500,240.0,120000.0,1
2026-08-31,253,2026083105016036,NIFRA,6,69,4000,240.0,960000.0,1
2026-08-31,254,2026083105016035,NIFRA,25,69,20,240.0,4800.0,1
2026-08-31,255,2026083105016034,NIFRA,38,69,500,240.0,120000.0,1
2026-08-31,256,2026083105016033,NIFRA,49,69,23,240.0,5520.0,1
2026-08-31,257,2026083105016215,NRIC,44,48,12,793.0,9516.0,1
2026-08-31,258,2026083105016214,NRIC,11,48,100,793.0,79300.0,1
2026-08-31,259,2026083105016213,NRIC,34,48,50,793.0,39650.0,1
2026-08-31,260,2026083105016212,NRIC,33,48,338,793.0,268034.0,1
2026-08-31,261,2026083105016203,NRIC,14,65,10,794.0,7940.0,1
2026-08-31,262,2026083105016069,NRIC,33,58,445,793.0,352885.0,1
2026-08-31,263,2026083105015863,NRIC,57,43,30,793.3,23799.0,1
2026-08-31,264,2026083105015862,NRIC,58,43,13,793.3,10312.9,1
2026-08-31,265,2026083105015790,NRIC,58,49,10,793.4,7934.0,1
2026-08-31,266,2026083105015722,NRIC,35,42,100,795.0,79500.0,1
2026-08-31,267,2026083105016068,NRIC,35,58,100,794.0,79400.0,1
2026-08-31,268,2026083105015907,NRIC,34,42,40,795.0,31800.0,1
2026-08-31,269,2026083105015906,NRIC,34,51,10,793.4,7934.0,1
2026-08-31,270,2026083105015866,NRIC,33,43,217,793.0,172081.0,1
2026-08-31,271,2026083105015865,NRIC,49,43,300,793.1,237930.0,1
2026-08-31,272,2026083105015864,NRIC,6,43,50,793.2,39660.0,1
2026-08-31,273,2026083105016105,NRM,49,41,15,280.0,4200.0,1
2026-08-31,274,2026083105016219,NRN,34,21,10,1339.0,13390.0,1
2026-08-31,275,2026083105015723,NRN,29,13,60,1338.0,80280.0,1
2026-08-31,276,2026083105015724,NRN,29,21,10,1339.0,13390.0,1
2026-08-31,277,2026083105016089,NTC,47,58,10,870.0,8700.0,1
2026-08-31,278,2026083105016196,NYADI,48,58,10,343.8,3438.0,1
2026-08-31,279,2026083105016146,PHCL,56,4,10,292.0,2920.0,1
2026-08-31,280,2026083105016116,PHCL,56,45,10,292.0,2920.0,1
2026-08-31,281,2026083105016104,PHCL,56,36,440,292.0,128480.0,1
2026-08-31,282,2026083105016013,PHCL,77,45,2000,292.5,585000.0,1
2026-08-31,283,2026083105015991,PHCL,56,45,21,292.0,6132.0,1
2026-08-31,284,2026083105015990,PHCL,56,40,10,292.0,2920.0,1
2026-08-31,285,2026083105015989,PHCL,56,26,200,292.0,58400.0,1
2026-08-31,286,2026083105015988,PHCL,56,45,875,292.0,255500.0,1
2026-08-31,287,2026083105015956,PHCL,85,45,125,292.0,36500.0,1
2026-08-31,288,2026083105016121,PPL,63,17,1020,295.0,300900.0,1
2026-08-31,289,2026083105016102,PPL,34,44,10,296.8,2968.0,1
2026-08-31,290,2026083105016064,PPL,57,44,10,296.8,2968.0,1
2026-08-31,291,2026083105015994,PPL,57,44,10,296.8,2968.0,1
2026-08-31,292,2026083105015993,PPL,42,44,185,296.8,54908.0,1
2026-08-31,293,2026083105015992,PPL,42,51,15,295.0,4425.0,1
2026-08-31,294,2026083105015955,PPL,34,45,690,293.0,202170.0,1
2026-08-31,295,2026083105015954,PPL,38,45,50,293.0,14650.0,1
2026-08-31,296,2026083105015953,PPL,6,45,698,293.0,204514.0,1
2026-08-31,297,2026083105015970,RAWA,25,22,10,397.5,3975.0,1
2026-08-31,298,2026083105015892,RAWA,8,17,10,396.9,3969.0,1
2026-08-31,299,2026083105016168,RFPL,18,17,34,322.0,10948.0,1
2026-08-31,300,2026083105016167,RFPL,18,49,788,321.0,252948.0,1
2026-08-31,301,2026083105016166,RFPL,18,34,10,320.9,3209.0,1
2026-08-31,302,2026083105016165,RFPL,18,38,20,320.0,6400.0,1
2026-08-31,303,2026083105016164,RFPL,18,42,100,320.0,32000.0,1
2026-08-31,304,2026083105016163,RFPL,18,58,48,320.0,15360.0,1
2026-08-31,305,2026083105016092,RFPL,18,6,10,318.6,3186.0,1
2026-08-31,306,2026083105016063,RFPL,90,58,20,320.0,6400.0,1
2026-08-31,307,2026083105016062,RFPL,90,44,10,319.9,3199.0,1
2026-08-31,308,2026083105016061,RFPL,90,16,20,319.9,6398.0,1
2026-08-31,309,2026083105015914,RFPL,18,56,20,318.6,6372.0,1
2026-08-31,310,2026083105016117,RHGCL,22,45,170,242.0,41140.0,1
2026-08-31,311,2026083105015897,RHGCL,45,94,20,243.0,4860.0,1
2026-08-31,312,2026083105015896,RHGCL,45,58,50,242.0,12100.0,1
2026-08-31,313,2026083105015727,RHGCL,17,58,10,242.0,2420.0,1
2026-08-31,314,2026083105015905,RNLI,58,42,38,408.0,15504.0,1
2026-08-31,315,2026083105016216,SAHAS,83,48,300,670.9,201270.0,1
2026-08-31,316,2026083105016192,SAHAS,99,64,100,673.0,67300.0,1
2026-08-31,317,2026083105016191,SAHAS,99,34,13,673.0,8749.0,1
2026-08-31,318,2026083105016190,SAHAS,99,25,50,673.0,33650.0,1
2026-08-31,319,2026083105016189,SAHAS,99,65,500,672.9,336450.0,1
2026-08-31,320,2026083105016188,SAHAS,99,64,100,672.0,67200.0,1
2026-08-31,321,2026083105015779,SAHAS,62,99,40,670.0,26800.0,1
2026-08-31,322,2026083105015778,SAHAS,14,99,780,670.0,522600.0,1
2026-08-31,323,2026083105015742,SAHAS,14,72,140,670.0,93800.0,1
2026-08-31,324,2026083105015837,SAHAS,21,35,130,670.8,87204.0,1
2026-08-31,325,2026083105015793,SAHAS,34,35,200,670.8,134160.0,1
2026-08-31,326,2026083105015783,SAHAS,83,99,29,670.0,19430.0,1
2026-08-31,327,2026083105015782,SAHAS,56,99,26,670.0,17420.0,1
2026-08-31,328,2026083105015781,SAHAS,32,99,25,670.0,16750.0,1
2026-08-31,329,2026083105015780,SAHAS,45,99,100,670.0,67000.0,1
2026-08-31,330,2026083105016175,SAHAS,99,4,150,671.0,100650.0,1
2026-08-31,331,2026083105016174,SAHAS,99,5,200,671.0,134200.0,1
2026-08-31,332,2026083105016173,SAHAS,99,62,160,671.0,107360.0,1
2026-08-31,333,2026083105016156,SAHAS,83,80,1430,670.9,959387.0,1
2026-08-31,334,2026083105015900,SAHAS,14,58,139,670.6,93213.4,1
2026-08-31,335,2026083105015899,SAHAS,21,58,120,670.8,80496.0,1
2026-08-31,336,2026083105016181,SAHAS,99,57,100,671.3,67130.0,1
2026-08-31,337,2026083105016180,SAHAS,99,22,277,671.0,185867.0,1
2026-08-31,338,2026083105016179,SAHAS,99,19,50,671.0,33550.0,1
2026-08-31,339,2026083105016178,SAHAS,99,21,31,671.0,20801.0,1
2026-08-31,340,2026083105016177,SAHAS,99,19,200,671.0,134200.0,1
2026-08-31,341,2026083105016176,SAHAS,99,58,261,671.0,175131.0,1
2026-08-31,342,2026083105016187,SAHAS,99,64,100,672.0,67200.0,1
2026-08-31,343,2026083105016186,SAHAS,99,16,500,671.7,335850.0,1
2026-08-31,344,2026083105016185,SAHAS,99,19,200,671.7,134340.0,1
2026-08-31,345,2026083105016184,SAHAS,99,65,300,671.6,201480.0,1
2026-08-31,346,2026083105016183,SAHAS,99,64,100,671.5,67150.0,1
2026-08-31,347,2026083105016182,SAHAS,99,17,100,671.4,67140.0,1
2026-08-31,348,2026083105016154,SANVI,49,35,10,560.0,5600.0,1
2026-08-31,349,2026083105016152,SGHC,62,34,10,285.0,2850.0,1
2026-08-31,350,2026083105015946,SGHC,62,34,30,285.0,8550.0,1
2026-08-31,351,2026083105015945,SGHC,62,57,200,285.0,57000.0,1
2026-08-31,352,2026083105015944,SGHC,62,42,10,285.0,2850.0,1
2026-08-31,353,2026083105015943,SGHC,62,32,50,284.9,14245.0,1
2026-08-31,354,2026083105015942,SGHC,62,58,100,283.0,28300.0,1
2026-08-31,355,2026083105015941,SGHC,62,52,100,282.5,28250.0,1
2026-08-31,356,2026083105015940,SGHC,62,41,10,282.0,2820.0,1
2026-08-31,357,2026083105016221,SHIVM,49,64,45,664.0,29880.0,1
2026-08-31,358,2026083105016193,SHIVM,45,6,10,665.0,6650.0,1
2026-08-31,359,2026083105016161,SHIVM,33,22,1028,663.5,682078.0,1
2026-08-31,360,2026083105016153,SHIVM,34,6,10,665.0,6650.0,1
2026-08-31,361,2026083105016128,SHIVM,33,4,950,663.5,630325.0,1
2026-08-31,362,2026083105016127,SHIVM,58,4,50,664.0,33200.0,1
2026-08-31,363,2026083105015759,SHIVM,13,4,20,665.0,13300.0,1
2026-08-31,364,2026083105015758,SHIVM,13,4,33,665.0,21945.0,1
